index,timestamp,fridge,light,microwave,electric oven,washer dryer,dish washer,electric space heater
58516,2011-05-28 15:16:00-04:00,1.1481155,0.28502694,0.012040044,0.004784835,-0.007676301,0.013320705,0.001747887
58517,2011-05-28 15:17:00-04:00,1.1309482,0.2874209,0.010609735,0.004166042,-0.008980185,0.014481652,0.001749969
58518,2011-05-28 15:18:00-04:00,1.1378706,0.27661636,0.008517801,0.003990802,-0.010279423,0.015748955,0.00172264
58519,2011-05-28 15:19:00-04:00,1.1166841,0.29020613,0.012596129,0.004530629,-0.007419316,0.013029403,0.001749909
58520,2011-05-28 15:20:00-04:00,1.1219937,0.28972274,0.010085676,0.004447875,-0.008690189,0.0143789,0.001752184
58521,2011-05-28 15:21:00-04:00,1.1036873,0.28274772,0.008716192,0.004058468,-0.009753039,0.01529622,0.001725608
58522,2011-05-28 15:22:00-04:00,1.1023273,0.29418582,0.012699115,0.003704265,-0.007672648,0.013596013,0.001756074
58523,2011-05-28 15:23:00-04:00,1.1047903,0.2792687,0.00728811,0.004298108,-0.010052388,0.015768157,0.001715706
58524,2011-05-28 15:24:00-04:00,1.1003697,0.2859355,0.011569267,0.004337004,-0.008264855,0.01362025,0.001731936
58525,2011-05-28 15:25:00-04:00,1.0928468,0.30286345,0.013323216,0.004014511,-0.007379038,0.012952503,0.001777714
58526,2011-05-28 15:26:00-04:00,1.0968409,0.2808581,0.005913502,0.004457673,-0.010886095,0.016269647,0.00171845
58527,2011-05-28 15:27:00-04:00,1.0725315,0.2941343,0.012382101,0.00433426,-0.007464421,0.012970487,0.0017433
58528,2011-05-28 15:28:00-04:00,1.0848786,0.2966025,0.010762239,0.004049291,-0.00860468,0.014130871,0.001757349
58529,2011-05-28 15:29:00-04:00,1.1016718,0.27801734,0.00655232,0.004901357,-0.00989859,0.0155494,0.00171017
58530,2011-05-28 15:30:00-04:00,1.0898527,0.28190148,0.010839517,0.004511851,-0.008193406,0.013716118,0.001715108
58531,2011-05-28 15:31:00-04:00,1.0881127,0.29972392,0.013713064,0.003652732,-0.007496144,0.013065253,0.001766835
58532,2011-05-28 15:32:00-04:00,0.8212529,0.2254971,-0.004623625,0.005852799,-0.013229586,0.018059198,0.001441227
58533,2011-05-28 15:33:00-04:00,0.8348577,0.21825655,0.009400772,0.002424812,-0.008603131,0.014365318,0.001421009
58534,2011-05-28 15:34:00-04:00,0.84530616,0.23367968,0.01342696,0.003465539,-0.006505807,0.011555869,0.001468854
58535,2011-05-28 15:35:00-04:00,0.8411586,0.22348613,0.008327277,0.003105001,-0.010000358,0.014456069,0.001442284
58536,2011-05-28 15:36:00-04:00,0.8443084,0.2274225,0.011240202,0.00296366,-0.008258249,0.013124977,0.001452654
58537,2011-05-28 15:37:00-04:00,0.8323884,0.22349656,0.009258366,0.00339304,-0.008678864,0.013601294,0.001436132
58538,2011-05-28 15:38:00-04:00,0.8423347,0.22876513,0.011242008,0.003414463,-0.007695047,0.012671223,0.001454634
58539,2011-05-28 15:39:00-04:00,0.84461254,0.23836806,0.011700266,0.003536961,-0.006987576,0.012298725,0.001482579
58540,2011-05-28 15:40:00-04:00,0.8316862,0.2251536,0.00751266,0.002927606,-0.010051413,0.014899531,0.001442837
58541,2011-05-28 15:41:00-04:00,0.8452048,0.22645809,0.010461383,0.003404405,-0.007837383,0.013062034,0.001448821
58542,2011-05-28 15:42:00-04:00,0.84332764,0.22727458,0.010410572,0.003202386,-0.008412771,0.013300145,0.001451787
58543,2011-05-28 15:43:00-04:00,0.8407104,0.23421428,0.011479462,0.003022574,-0.007904151,0.01290005,0.001470582
58544,2011-05-28 15:44:00-04:00,0.8429277,0.23747845,0.010635898,0.003344674,-0.007959646,0.013020634,0.001480917
58545,2011-05-28 15:45:00-04:00,0.84608686,0.23295495,0.008988868,0.003665893,-0.008568712,0.013569237,0.001469451
58546,2011-05-28 15:46:00-04:00,0.84803784,0.22447057,0.008360548,0.003795641,-0.008371661,0.01373937,0.001444282
58547,2011-05-28 15:47:00-04:00,0.8389788,0.23417448,0.01196791,0.002718043,-0.007913328,0.012928337,0.001469935
58548,2011-05-28 15:48:00-04:00,0.8509609,0.22382624,0.007938175,0.00392921,-0.008736622,0.013873851,0.001444293
58549,2011-05-28 15:49:00-04:00,0.8478717,0.23274621,0.011692374,0.003556458,-0.006919559,0.012307763,0.0014671
58550,2011-05-28 15:50:00-04:00,0.84297216,0.22003233,0.00755607,0.003009805,-0.009695583,0.014860462,0.001431469
58551,2011-05-28 15:51:00-04:00,0.83730596,0.23980418,0.014132312,0.002559654,-0.007426315,0.012037513,0.001486023
58552,2011-05-28 15:52:00-04:00,0.8391247,0.23775537,0.00989567,0.002932602,-0.009143011,0.013789669,0.001482471
58553,2011-05-28 15:53:00-04:00,0.8130467,0.24091737,0.010504844,0.002991059,-0.008979986,0.013263322,0.001481158
58554,2011-05-28 15:54:00-04:00,0.8037315,0.23034652,0.007932393,0.003483207,-0.009353312,0.01396788,0.001445551
58555,2011-05-28 15:55:00-04:00,0.79738754,0.23116015,0.010513178,0.002608967,-0.009220339,0.013501925,0.001446249
58556,2011-05-28 15:56:00-04:00,0.739256,0.26800513,0.016059425,0.003039049,-0.004896037,0.00978272,0.001524426
58557,2011-05-28 15:57:00-04:00,0.007848227,0.38464573,0.026216755,-0.001520274,0.0253949,0.000534618,0.001497234
58558,2011-05-28 15:58:00-04:00,0.014008209,0.41374528,0.010943729,-0.003289556,0.015516955,0.009811968,0.00160001
58559,2011-05-28 15:59:00-04:00,0.014697633,0.3960811,0.002325682,0.005434261,0.012140348,0.006676583,0.001555558
58560,2011-05-28 16:00:00-04:00,0.015028606,0.41971642,0.007568746,-0.000255679,0.00965481,0.009376115,0.00163239
58561,2011-05-28 16:01:00-04:00,0.013771031,0.39437258,0.000510577,0.007315788,0.014116918,0.005686121,0.00154492
58562,2011-05-28 16:02:00-04:00,0.014033205,0.39241615,0.004084182,0.003778104,0.011901042,0.007313701,0.001545307
58563,2011-05-28 16:03:00-04:00,0.015976485,0.39635065,0.005506685,0.002182624,0.008242239,0.008419981,0.001567118
58564,2011-05-28 16:04:00-04:00,0.016683662,0.4089589,0.005879343,0.001538162,0.007402691,0.008877073,0.001606776
58565,2011-05-28 16:05:00-04:00,0.015602749,0.3944787,0.002428981,0.005303729,0.010254038,0.006947513,0.001555967
58566,2011-05-28 16:06:00-04:00,0.015051593,0.40603432,0.006051508,0.001509423,0.009831707,0.008560317,0.001591381
58567,2011-05-28 16:07:00-04:00,0.015897427,0.41420445,0.005083873,0.002275404,0.009247155,0.008404456,0.001617181
58568,2011-05-28 16:08:00-04:00,0.014289043,0.39557913,0.001749782,0.006030847,0.012733505,0.006365365,0.00155234
58569,2011-05-28 16:09:00-04:00,0.013772816,0.39997056,0.005178512,0.002561254,0.012077756,0.007823374,0.001567191
58570,2011-05-28 16:10:00-04:00,0.015107918,0.4109222,0.006151225,0.001315993,0.009877747,0.008669227,0.001605725
58571,2011-05-28 16:11:00-04:00,0.014094376,0.37706062,-0.000282862,0.008411347,0.013325652,0.005220366,0.001495857
58572,2011-05-28 16:12:00-04:00,0.015334687,0.38727236,0.005502209,0.002390978,0.008932754,0.008178791,0.001538327
58573,2011-05-28 16:13:00-04:00,0.015507348,0.41710708,0.00816745,-0.000829438,0.008498689,0.009721005,0.001627879
58574,2011-05-28 16:14:00-04:00,0.012951592,0.38776532,-0.000131681,0.008123047,0.015493332,0.005148043,0.001521535
58575,2011-05-28 16:15:00-04:00,0.013969416,0.40021536,0.00679776,0.000933052,0.010991413,0.008590161,0.001570944
58576,2011-05-28 16:16:00-04:00,0.01508954,0.43123192,0.009866292,-0.002762302,0.008885392,0.010534707,0.001668637
58577,2011-05-28 16:17:00-04:00,0.014389574,0.39471862,-0.000213247,0.007996956,0.013484679,0.005504982,0.001547692
58578,2011-05-28 16:18:00-04:00,0.01564181,0.39321205,0.004900243,0.002863369,0.008953477,0.008042354,0.001555848
58579,2011-05-28 16:19:00-04:00,0.015337944,0.40945494,0.007536,-4.86E-05,0.008785927,0.009320887,0.001604422
58580,2011-05-28 16:20:00-04:00,0.013657564,0.3921169,0.001843277,0.006036366,0.013572278,0.006229959,0.001539765
58581,2011-05-28 16:21:00-04:00,0.01423764,0.40706113,0.006906061,0.000683059,0.010766817,0.008770832,0.001591835
58582,2011-05-28 16:22:00-04:00,0.015910644,0.4231161,0.007252135,-5.14E-05,0.008518363,0.009467217,0.001645605
58583,2011-05-28 16:23:00-04:00,0.014675017,0.399516,0.000396357,0.007284861,0.012913692,0.0058907,0.001563483
58584,2011-05-28 16:24:00-04:00,0.015353631,0.40299597,0.005289673,0.002308649,0.0095985,0.00825596,0.001583027
58585,2011-05-28 16:25:00-04:00,0.014409974,0.40500623,0.004518143,0.003090828,0.011562139,0.007724592,0.001583524
58586,2011-05-28 16:26:00-04:00,0.013545615,0.39136943,0.001889475,0.006010306,0.013701769,0.0062177,0.001537193
58587,2011-05-28 16:27:00-04:00,0.012827568,0.39006084,0.004574405,0.003398853,0.013513179,0.00723919,0.001533866
58588,2011-05-28 16:28:00-04:00,0.013982129,0.41499698,0.008248069,-0.00078793,0.010830878,0.009395879,0.001615162
58589,2011-05-28 16:29:00-04:00,0.04723664,0.38715708,2.80E-05,0.007552831,0.014038255,0.005957343,0.001537288
58590,2011-05-28 16:30:00-04:00,0.049563292,0.39352375,0.005483717,0.001873848,0.007927222,0.008967618,0.001573141
58591,2011-05-28 16:31:00-04:00,0.05268765,0.40540838,0.005664903,0.001400935,0.006946951,0.009398337,0.001611971
58592,2011-05-28 16:32:00-04:00,1.067541,0.30997455,-0.002863722,0.005521391,-0.002410494,0.018115234,0.001765956
58593,2011-05-28 16:33:00-04:00,1.238338,0.26747116,0.0041769,0.003112773,-0.012907405,0.019411564,0.001740108
58594,2011-05-28 16:34:00-04:00,1.1405754,0.28592157,0.014212724,0.00387957,-0.009230621,0.013230013,0.001752329
58595,2011-05-28 16:35:00-04:00,1.0205534,0.24664819,0.002231826,0.003305942,-0.014255795,0.01869758,0.001591358
58596,2011-05-28 16:36:00-04:00,0.83150333,0.21742253,0.003548499,0.001863691,-0.012207053,0.017773798,0.001422158
58597,2011-05-28 16:37:00-04:00,0.8882187,0.22083752,0.012004293,0.00204801,-0.007551314,0.013804913,0.001449381
58598,2011-05-28 16:38:00-04:00,0.88522583,0.22885339,0.012178652,0.002965064,-0.008186528,0.01299635,0.00147411
58599,2011-05-28 16:39:00-04:00,0.872334,0.22093526,0.008566473,0.003693227,-0.009193889,0.014000078,0.001445944
58600,2011-05-28 16:40:00-04:00,0.8748641,0.22349341,0.010925709,0.003315413,-0.008360433,0.01320402,0.001453792
58601,2011-05-28 16:41:00-04:00,0.8625179,0.23049548,0.011560501,0.003172798,-0.007323019,0.012838172,0.001467173
58602,2011-05-28 16:42:00-04:00,0.8750013,0.21967146,0.008228914,0.003229589,-0.009327631,0.014572321,0.001443164
58603,2011-05-28 16:43:00-04:00,0.8591155,0.23928846,0.013571513,0.003546726,-0.006496551,0.011517208,0.001491243
58604,2011-05-28 16:44:00-04:00,0.86324114,0.22216335,0.007053345,0.003117313,-0.010602458,0.015232012,0.001448121
58605,2011-05-28 16:45:00-04:00,0.86269426,0.226411,0.011105256,0.003301729,-0.008310369,0.013040315,0.001457424
58606,2011-05-28 16:46:00-04:00,0.86836994,0.2254957,0.010037319,0.00394077,-0.007531936,0.012935362,0.001454707
58607,2011-05-28 16:47:00-04:00,0.8590152,0.23384787,0.011751275,0.002743124,-0.008257041,0.013184198,0.001477929
58608,2011-05-28 16:48:00-04:00,0.86261475,0.23210445,0.009499699,0.003883065,-0.008122404,0.013234966,0.001473032
58609,2011-05-28 16:49:00-04:00,0.8622903,0.22434962,0.008782528,0.003283115,-0.009562463,0.014211576,0.001452793
58610,2011-05-28 16:50:00-04:00,0.8504083,0.22314993,0.009817662,0.003402445,-0.008597259,0.013468569,0.001442662
58611,2011-05-28 16:51:00-04:00,0.85973024,0.23768978,0.012851004,0.003691986,-0.006721391,0.011742967,0.001486935
58612,2011-05-28 16:52:00-04:00,0.85637456,0.22685689,0.008279801,0.002813599,-0.010382399,0.014868224,0.00145929
58613,2011-05-28 16:53:00-04:00,0.8553033,0.22797118,0.010130396,0.003923887,-0.007645655,0.012823618,0.001457019
58614,2011-05-28 16:54:00-04:00,0.86062354,0.22806741,0.010616778,0.002925744,-0.008707839,0.013596365,0.001461966
58615,2011-05-28 16:55:00-04:00,0.85618794,0.23167974,0.010756393,0.003146966,-0.00827578,0.013268111,0.001469958
58616,2011-05-28 16:56:00-04:00,0.85868776,0.24318135,0.011915595,0.004151803,-0.006706607,0.011755437,0.001502365
58617,2011-05-28 16:57:00-04:00,0.8523937,0.2245,0.006247149,0.00359483,-0.01010423,0.015053929,0.001449055
58618,2011-05-28 16:58:00-04:00,0.8525563,0.23226285,0.011479333,0.003411067,-0.00742815,0.012611604,0.001468662
58619,2011-05-28 16:59:00-04:00,0.8578621,0.22607249,0.009173398,0.003082729,-0.009380721,0.014154323,0.001455768
58620,2011-05-28 17:00:00-04:00,1.0128354,0.26808965,0.019384576,0.00491184,-0.002604706,0.008479881,0.001634268
58621,2011-05-28 17:01:00-04:00,1.0846692,0.29770553,0.016153377,0.004964549,-0.00538448,0.010643278,0.001756395
58622,2011-05-28 17:02:00-04:00,1.0626743,0.28693667,0.007127464,0.00499332,-0.009522122,0.014888514,0.001720061
58623,2011-05-28 17:03:00-04:00,1.0785105,0.28594893,0.010327644,0.003797633,-0.008731429,0.014511508,0.001723089
58624,2011-05-28 17:04:00-04:00,1.0605826,0.30830204,0.013729973,0.004197099,-0.006069912,0.012243672,0.001777632
58625,2011-05-28 17:05:00-04:00,1.0669934,0.28184247,0.004956199,0.004363162,-0.011205426,0.016588263,0.001709251
58626,2011-05-28 17:06:00-04:00,1.0731376,0.28910327,0.01151322,0.004225642,-0.007725213,0.013481647,0.001728682
58627,2011-05-28 17:07:00-04:00,1.068902,0.29742774,0.011976834,0.003626443,-0.008659138,0.01383923,0.00175395
58628,2011-05-28 17:08:00-04:00,1.0720282,0.29106435,0.008788522,0.004393533,-0.009232018,0.014691628,0.001736156
58629,2011-05-28 17:09:00-04:00,1.0745881,0.28556007,0.0090488,0.00460584,-0.009042582,0.014402715,0.00172071
58630,2011-05-28 17:10:00-04:00,1.0711563,0.29167694,0.011416206,0.00388891,-0.008424968,0.013863618,0.001737022
58631,2011-05-28 17:11:00-04:00,1.0572144,0.30955005,0.01281935,0.004611456,-0.006344536,0.012301113,0.001780266
58632,2011-05-28 17:12:00-04:00,1.0487285,0.28857663,0.005901183,0.003796425,-0.011129133,0.016500043,0.001721827
58633,2011-05-28 17:13:00-04:00,1.0132365,0.30507746,0.012737868,0.003581016,-0.007451329,0.013004722,0.001751184
58634,2011-05-28 17:14:00-04:00,1.0130864,0.3007659,0.0086353,0.004609203,-0.008250606,0.014039617,0.001738236
58635,2011-05-28 17:15:00-04:00,1.003449,0.2934342,0.008326375,0.00387428,-0.009410876,0.014852113,0.001714917
58636,2011-05-28 17:16:00-04:00,0.94349444,0.29624915,0.009393377,0.003919739,-0.008049713,0.013764063,0.001695934
58637,2011-05-28 17:17:00-04:00,0.005300307,0.36295494,0.016197648,-0.002576579,0.02316989,0.006077342,0.001430444
58638,2011-05-28 17:18:00-04:00,0.008335296,0.40745097,0.016070664,-0.008134713,0.015852226,0.0115432,0.001578964
58639,2011-05-28 17:19:00-04:00,0.015400558,0.4102895,0.005715502,0.001745994,0.009593467,0.00853354,0.001604636
58640,2011-05-28 17:20:00-04:00,0.014990838,0.41111466,0.004325961,0.003137071,0.010952087,0.007833034,0.001603298
58641,2011-05-28 17:21:00-04:00,0.014710658,0.40383813,0.002712021,0.004895511,0.011904621,0.006975156,0.001579099
58642,2011-05-28 17:22:00-04:00,0.01462241,0.3917896,0.00259591,0.005240537,0.01164727,0.006775565,0.001544143
58643,2011-05-28 17:23:00-04:00,0.015298511,0.41192713,0.00736042,8.24E-05,0.009027239,0.009260331,0.00161107
58644,2011-05-28 17:24:00-04:00,0.0137076,0.39433184,0.001980188,0.005855966,0.013509717,0.006325592,0.001546497
58645,2011-05-28 17:25:00-04:00,0.01431554,0.3900825,0.004163853,0.003726995,0.011320861,0.00738696,0.001540009
58646,2011-05-28 17:26:00-04:00,0.01613783,0.41168246,0.007902342,-0.000498259,0.007408453,0.009685166,0.001614842
58647,2011-05-28 17:27:00-04:00,0.01545663,0.39746627,0.002088856,0.005615869,0.011561518,0.006693829,0.001561382
58648,2011-05-28 17:28:00-04:00,0.01608231,0.39773077,0.004472468,0.003181452,0.008622286,0.007997933,0.00157014
58649,2011-05-28 17:29:00-04:00,0.0158771,0.40601182,0.006282168,0.001235427,0.008393393,0.008845929,0.001595306
58650,2011-05-28 17:30:00-04:00,0.01465991,0.38987756,0.002035634,0.005832257,0.011784592,0.006514166,0.001538096
58651,2011-05-28 17:31:00-04:00,0.01717763,0.39716455,0.006540577,0.001072467,0.005845145,0.009155332,0.001576187
58652,2011-05-28 17:32:00-04:00,0.01639654,0.40214062,0.004813775,0.002808733,0.010613116,0.007947951,0.001578303
58653,2011-05-28 17:33:00-04:00,0.015452704,0.41216284,0.006329031,0.00109709,0.009285005,0.008838119,0.001611044
58654,2011-05-28 17:34:00-04:00,0.014896359,0.40717426,0.003112435,0.004424492,0.011539398,0.007230092,0.001589992
58655,2011-05-28 17:35:00-04:00,0.01454793,0.4069782,0.004622472,0.002942661,0.011364757,0.007822649,0.00158991
58656,2011-05-28 17:36:00-04:00,0.015338508,0.4024081,0.00386979,0.00373493,0.010284284,0.007614475,0.00157937
58657,2011-05-28 17:37:00-04:00,0.015166443,0.398324,0.003813893,0.003876011,0.010433437,0.007507883,0.001566866
58658,2011-05-28 17:38:00-04:00,0.014625652,0.40598845,0.006001296,0.001583392,0.010538489,0.008442906,0.001589285
58659,2011-05-28 17:39:00-04:00,0.014773243,0.34904182,-0.000679124,0.009382171,0.014771442,0.004461295,0.001409751
58660,2011-05-28 17:40:00-04:00,0.014714763,0.27189845,-0.001656641,0.01184745,0.01433042,0.002947735,0.001183068
58661,2011-05-28 17:41:00-04:00,0.014206445,0.2849339,0.009627603,0.000249336,0.004894191,0.008673917,0.001246602
58662,2011-05-28 17:42:00-04:00,0.013841779,0.28637442,0.007340118,0.002521004,0.006635958,0.007590374,0.001246014
58663,2011-05-28 17:43:00-04:00,0.013619902,0.30616617,0.009136448,0.000374708,0.006874961,0.008551348,0.001303959
58664,2011-05-28 17:44:00-04:00,0.012732956,0.2829028,0.003417009,0.006553791,0.010175529,0.00556151,0.001225881
58665,2011-05-28 17:45:00-04:00,0.013674427,0.2859428,0.007323976,0.002554184,0.006896283,0.007541427,0.001244014
58666,2011-05-28 17:46:00-04:00,0.012667501,0.2677463,0.003481628,0.006775388,0.00967718,0.005414255,0.001182395
58667,2011-05-28 17:47:00-04:00,0.013951811,0.2850762,0.00940147,0.000485743,0.00541752,0.008518272,0.001245569
58668,2011-05-28 17:48:00-04:00,0.013757798,0.2995762,0.008578311,0.00104603,0.006673255,0.008263412,0.001285005
58669,2011-05-28 17:49:00-04:00,0.018055342,0.29202396,0.00470566,0.00497642,0.007509839,0.006626179,0.001261841
58670,2011-05-28 17:50:00-04:00,0.04744698,0.29846737,0.007329417,0.001863414,0.004689104,0.008582446,0.00130019
58671,2011-05-28 17:51:00-04:00,0.03940654,0.28411794,0.004201022,0.005381193,0.007279265,0.006695679,0.001247655
58672,2011-05-28 17:52:00-04:00,0.90974754,0.1900458,-0.00159919,0.003947727,-0.005402046,0.018171646,0.001353647
58673,2011-05-28 17:53:00-04:00,1.0021727,0.21798809,0.017545106,0.000820514,-0.007687991,0.013230352,0.001491014
58674,2011-05-28 17:54:00-04:00,0.9014577,0.22016236,0.010556604,0.003651981,-0.010198811,0.013473838,0.001459437
58675,2011-05-28 17:55:00-04:00,0.9234218,0.23434271,0.01349348,0.003261365,-0.007846947,0.012402565,0.001506195
58676,2011-05-28 17:56:00-04:00,0.9038012,0.21935014,0.007429373,0.003408911,-0.010754438,0.01513337,0.001457216
58677,2011-05-28 17:57:00-04:00,0.9006844,0.22104539,0.0108719,0.003499634,-0.008838834,0.013312732,0.001458409
58678,2011-05-28 17:58:00-04:00,0.8901994,0.22993636,0.012267774,0.003084917,-0.008568843,0.012931756,0.00148045
58679,2011-05-28 17:59:00-04:00,0.88441837,0.22756587,0.009819433,0.003559723,-0.008873316,0.013606234,0.001470475
58680,2011-05-28 18:00:00-04:00,0.88384616,0.23424944,0.011469362,0.003566745,-0.008029578,0.012772863,0.001488983
58681,2011-05-28 18:01:00-04:00,0.8822614,0.23145305,0.009922971,0.003106242,-0.009269554,0.01396315,0.001481933
58682,2011-05-28 18:02:00-04:00,0.8852836,0.21875829,0.008132014,0.003192817,-0.010297712,0.014823311,0.001447055
58683,2011-05-28 18:03:00-04:00,0.8851526,0.2257787,0.01167907,0.003839108,-0.007758424,0.012441261,0.001464028
58684,2011-05-28 18:04:00-04:00,1.1105006,0.28794336,0.024121402,0.005348078,-0.000436852,0.006481781,0.001730971
58685,2011-05-28 18:05:00-04:00,1.096384,0.295811,0.011652838,0.004021239,-0.008978475,0.013884833,0.001761243
